x,y
-19.02,0.17
-19.08,0.19
-19.14,0.17
-19.11,0.22
-19.06,0.22
-19.10,0.22
-19.10,0.16
-19.04,0.14
-19.06,0.20
-19.11,0.24
-19.17,0.22
-19.15,0.28
-19.19,0.24
-19.19,0.23
-19.16,0.18
-19.10,0.18
-19.04,0.16
-19.02,0.11
-19.02,0.05
-18.99,0.10
-19.05,0.11
-19.00,0.08
-18.96,0.04
-18.90,0.06
-18.96,0.06
-18.91,0.10
-18.89,0.04
-18.85,0.08
-18.85,0.14
-18.87,0.20
-18.83,0.25
-18.89,0.23
-18.91,0.23
-18.95,0.23
-18.96,0.23
-18.96,0.17
-18.92,0.21
-18.88,0.26
-18.83,0.24
-18.81,0.23
-18.81,0.23
-18.87,0.23
-18.90,0.23
-18.95,0.22
-18.90,0.20
-18.90,0.26
-18.88,0.24
-18.88,0.23
-18.92,0.19
-18.86,0.20
-18.81,0.22
-18.82,0.28
-18.85,0.24
-18.88,0.23
-18.88,0.23
-18.83,0.20
-18.77,0.21
-18.73,0.26
-18.76,0.24
-18.71,0.20
-18.67,0.24
-18.66,0.23
-18.72,0.22
-18.73,0.28
-18.73,0.24
-18.67,0.23
-18.61,0.22
-18.57,0.26
-18.54,0.21
-18.49,0.18
-18.48,0.23
-18.48,0.23
-18.42,0.21
-18.47,0.25
-18.47,0.23
-18.50,0.18
-18.56,0.20
-18.50,0.19
-18.46,0.14
-18.49,0.09
-18.52,0.04
-18.50,-0.02
-18.56,0.00
-18.62,0.01
-18.64,0.06
-18.70,0.05
-18.71,0.11
-18.68,0.16
-18.73,0.19
-18.67,0.21
-18.70,0.27
-18.70,0.24
-18.70,0.23
-18.64,0.23
-18.59,0.23
-18.53,0.22
-18.55,0.22
-18.59,0.22
-18.61,0.22
-18.66,0.21
-18.66,0.27
-18.66,0.24
-18.66,0.23
-18.72,0.23
-18.75,0.23
-18.76,0.17
-18.77,0.23
-18.73,0.19
-18.67,0.16
-18.73,0.16
-18.72,0.21
-18.74,0.27
-18.75,0.24
-18.72,0.23
-18.72,0.23
-18.67,0.19
-18.65,0.25
-18.59,0.23
-18.61,0.18
-18.59,0.12
-18.64,0.12
-18.68,0.17
-18.72,0.12
-18.77,0.15
-18.71,0.17
-18.73,0.23
-18.77,0.23
-18.81,0.18
-18.86,0.21
-18.92,0.19
-18.97,0.21
-18.99,0.27
-18.99,0.24
-18.99,0.23
-18.99,0.23
-18.93,0.21
-18.90,0.16
-18.93,0.21
-18.94,0.27
-18.92,0.24
-18.92,0.23
-18.98,0.23
-19.04,0.23
-18.98,0.22
-18.97,0.22
-18.97,0.22
-18.97,0.22
-18.94,0.17
-18.88,0.18
-18.85,0.23
-18.85,0.23
-18.91,0.23
-18.96,0.23
-18.93,0.23
-18.90,0.23
-18.87,0.17
-18.91,0.22
-18.91,0.28
-18.89,0.22
-18.93,0.27
-18.93,0.24
-18.91,0.23
-18.89,0.23
-18.90,0.23
-18.92,0.17
-18.96,0.22
-19.01,0.19
-19.05,0.23
-19.07,0.23
-19.02,0.23
-18.97,0.19
-18.92,0.21
-18.91,0.27
-18.85,0.23
-18.80,0.23
-18.80,0.23
-18.80,0.23
-18.86,0.23
-18.92,0.23
-18.90,0.23
-18.90,0.23
-18.94,0.18
-18.95,0.24
-19.01,0.22
-18.96,0.19
-18.90,0.19
-18.85,0.16
-18.79,0.16
-18.73,0.17
-18.70,0.22
-18.75,0.21
-18.74,0.15
-18.69,0.18
-18.75,0.19
-18.81,0.19
-18.80,0.25
-18.80,0.23
-18.80,0.23
-18.83,0.18
-18.77,0.19
-18.72,0.23
-18.67,0.20
-18.67,0.25
-18.63,0.22
-18.62,0.28
-18.62,0.24
-18.66,0.20
-18.66,0.26
-18.72,0.23
-18.77,0.23
-18.74,0.18
-18.74,0.12
-18.77,0.17
-18.71,0.17
-18.75,0.21
-18.70,0.25
-18.65,0.23
-18.70,0.20
-18.75,0.17
-18.81,0.19
-18.85,0.23
-18.90,0.23
-18.88,0.17
-18.91,0.23
-18.85,0.21
-18.86,0.15
-18.83,0.10
-18.84,0.04
-18.85,-0.02
-18.81,0.02
-18.86,-0.01
-18.84,0.05
-18.82,-0.01
-18.76,-0.01
-18.75,0.05
-18.70,0.01
-18.75,0.05
-18.69,0.03
-18.65,0.08
-18.59,0.08
-18.64,0.12
-18.58,0.09
-18.63,0.06
-18.62,0.01
-18.60,-0.05
-18.60,0.01
-18.57,0.06
-18.62,0.10
-18.60,0.15
-18.63,0.21
-18.65,0.26
-18.71,0.24
-18.69,0.23
-18.71,0.23
-18.73,0.23
-18.75,0.17
-18.72,0.23
-18.72,0.23
-18.68,0.18
-18.67,0.12
-18.65,0.18
-18.65,0.12
-18.67,0.18
-18.69,0.12
-18.66,0.17
-18.60,0.19
-18.64,0.14
-18.62,0.20
-18.57,0.23
-18.57,0.23
-18.58,0.23
-18.58,0.23
-18.56,0.23
-18.61,0.23
-18.61,0.23
-18.61,0.23
-18.57,0.23
-18.54,0.23
-18.54,0.23
-18.49,0.19
-18.49,0.25
-18.44,0.21
-18.39,0.24
-18.40,0.23
-18.43,0.23
-18.40,0.23
-18.34,0.23
-18.34,0.23
-18.31,0.18
-18.32,0.12
-18.27,0.16
-18.26,0.22
-18.24,0.27
-18.18,0.24
-18.12,0.22
-18.11,0.22
-18.05,0.22
-18.04,0.16
-18.10,0.18
-18.04,0.20
-17.99,0.22
-18.02,0.17
-18.03,0.23
-18.03,0.23
-17.99,0.23
-18.03,0.23
-17.98,0.19
-17.98,0.25
-18.00,0.23
-17.97,0.23
-17.92,0.23
-17.91,0.17
-17.89,0.23
-17.84,0.19
-17.90,0.20
-17.96,0.21
-17.92,0.26
-17.87,0.24
-17.87,0.23
-17.92,0.21
-17.87,0.25
-17.84,0.23
-17.84,0.23
-17.88,0.19
-17.91,0.24
-17.91,0.23
-17.90,0.23
-17.90,0.23
-17.90,0.17
-17.85,0.20
-17.79,0.18
-17.73,0.18
-17.67,0.18
-17.73,0.19
-17.68,0.23
-17.63,0.25
-17.67,0.28
-17.67,0.27
-17.62,0.24
-17.56,0.22
-17.55,0.27
-17.55,0.21
-17.49,0.21
-17.54,0.18
-17.56,0.24
-17.50,0.24
-17.56,0.23
-17.52,0.27
-17.54,0.27
-17.60,0.25
-17.62,0.20
-17.62,0.26
-17.61,0.32
-17.56,0.28
-17.52,0.23
-17.47,0.20
-17.45,0.26
-17.48,0.21
-17.46,0.26
-17.41,0.22
-17.37,0.26
-17.32,0.30
-17.32,0.28
-17.32,0.28
-17.32,0.28
-17.26,0.27
-17.21,0.25
-17.22,0.31
-17.18,0.26
-17.22,0.30
-17.26,0.28
-17.31,0.26
-17.26,0.28
-17.25,0.28
-17.25,0.22
-17.20,0.19
-17.26,0.16
-17.20,0.16
-17.14,0.15
-17.17,0.20
-17.20,0.25
-17.19,0.31
-17.19,0.28
-17.21,0.28
-17.25,0.23
-17.19,0.26
-17.18,0.32
-17.13,0.28
-17.13,0.28
-17.13,0.27
-17.13,0.27
-17.10,0.27
-17.10,0.27
-17.10,0.27
-17.13,0.27
-17.12,0.27
-17.08,0.27
-17.09,0.21
-17.06,0.17
-17.00,0.17
-16.98,0.23
-16.97,0.17
-16.91,0.19
-16.96,0.21
-17.02,0.24
-17.02,0.30
-17.06,0.28
-17.01,0.27
-17.01,0.27
-16.99,0.22
-16.93,0.25
-16.99,0.24
-16.96,0.28
-16.97,0.27
-16.97,0.27
-17.00,0.27
-16.99,0.21
-16.94,0.18
-17.00,0.18
-16.98,0.23
-16.96,0.29
-16.96,0.28
-16.99,0.23
-16.94,0.26
-16.97,0.31
-16.96,0.28
-16.92,0.24
-16.92,0.18
-16.93,0.23
-16.96,0.18
-17.02,0.17
-16.96,0.17
-17.02,0.18
-17.08,0.20
-17.02,0.18
-16.99,0.23
-17.02,0.18
-17.02,0.24
-17.06,0.20
-17.03,0.25
-17.02,0.19
-17.03,0.25
-17.05,0.31
-17.07,0.28
-17.02,0.27
-17.00,0.27
-16.94,0.27
-16.98,0.27
-17.00,0.27
-16.96,0.27
-16.99,0.27
-16.97,0.27
-16.97,0.27
-16.97,0.27
-17.00,0.27
-17.00,0.27
-17.04,0.27
-17.10,0.26
-17.04,0.26
-17.01,0.31
-17.01,0.28
-16.97,0.27
-17.03,0.27
-16.97,0.27
-16.98,0.21
-17.04,0.22
-17.00,0.27
-17.06,0.26
-17.01,0.30
-17.01,0.28
-17.04,0.22
-16.99,0.26
-16.97,0.32
-16.97,0.28
-16.93,0.27
-16.96,0.27
-16.96,0.27
-16.96,0.27
-16.90,0.27
-16.96,0.26
-17.02,0.29
-17.07,0.27
-17.05,0.27
-17.05,0.27
-17.04,0.27
-17.04,0.27
-17.02,0.22
-17.07,0.25
-17.03,0.29
-16.99,0.28
-16.95,0.27
-16.89,0.26
-16.85,0.21
-16.79,0.24
-16.83,0.19
-16.77,0.20
-16.71,0.20
-16.72,0.26
-16.67,0.29
-16.66,0.28
-16.62,0.23
-16.59,0.28
-16.58,0.28
-16.52,0.26
-16.50,0.32
-16.49,0.28
-16.50,0.22
-16.48,0.28
-16.46,0.28
-16.46,0.28
-16.46,0.28
-16.42,0.27
-16.40,0.27
-16.34,0.27
-16.34,0.27
-16.30,0.27
-16.30,0.27
-16.30,0.27
-16.35,0.24
-16.34,0.18
-16.29,0.14
-16.25,0.18
-16.24,0.24
-16.19,0.21
-16.23,0.16
-16.25,0.11
-16.19,0.09
-16.20,0.03
-16.26,0.00
-16.22,0.04
-16.27,0.07
-16.26,0.13
-16.32,0.16
-16.27,0.19
-16.23,0.24
-16.29,0.26
-16.23,0.27
-16.23,0.27
-16.26,0.27
-16.26,0.27
-16.20,0.26
-16.26,0.24
-16.31,0.27
-16.31,0.27
-16.28,0.22
-16.29,0.28
-16.35,0.27
-16.41,0.25
-16.35,0.22
-16.31,0.26
-16.26,0.29
-16.26,0.28
-16.20,0.27
-16.20,0.27
-16.20,0.27
-16.23,0.22
-16.19,0.27
-16.19,0.27
-16.21,0.27
-16.17,0.23
-16.22,0.26
-16.25,0.31
-16.25,0.28
-16.25,0.22
-16.19,0.23
-16.17,0.29
-16.18,0.28
-16.13,0.28
-16.13,0.27
-16.17,0.27
-16.17,0.27
-16.12,0.27
-16.16,0.23
-16.11,0.27
-16.10,0.32
-16.10,0.28
-16.15,0.28
-16.17,0.28
-16.16,0.22
-16.14,0.27
-16.14,0.27
-16.14,0.27
-16.13,0.27
-16.12,0.21
-16.16,0.17
-16.21,0.20
-16.15,0.23
-16.10,0.25
-16.08,0.31
-16.05,0.28
-16.06,0.28
-16.04,0.27
-16.10,0.25
-16.06,0.30
-16.02,0.26
-15.99,0.31
-16.01,0.28
-16.04,0.27
-16.06,0.22
-16.11,0.18
-16.05,0.17
-16.03,0.22
-15.98,0.26
-16.03,0.31
-15.98,0.27
-15.92,0.25
-15.88,0.29
-15.86,0.28
-15.84,0.27
-15.88,0.23
-15.91,0.28
-15.92,0.27
-15.90,0.27
-15.88,0.22
-15.86,0.27
-15.84,0.27
-15.79,0.25
-15.83,0.29
-15.83,0.27
-15.83,0.27
-15.86,0.27
-15.87,0.21
-15.82,0.26
-15.78,0.22
-15.72,0.19
-15.67,0.17
-15.67,0.23
-15.69,0.29
-15.69,0.28
-15.73,0.27
-15.79,0.25
-15.84,0.29
-15.85,0.27
-15.85,0.27
-15.85,0.27
-15.83,0.22
-15.78,0.19
-15.83,0.20
-15.80,0.15
-15.75,0.17
-15.74,0.23
-15.76,0.17
-15.76,0.11
-15.75,0.05
-15.81,0.06
-15.79,0.01
-15.78,0.07
-15.84,0.07
-15.88,0.11
-15.82,0.12
-15.76,0.12
-15.73,0.07
-15.72,0.01
-15.70,0.07
-15.66,0.11
-15.60,0.13
-15.56,0.08
-15.56,0.14
-15.51,0.12
-15.45,0.13
-15.51,0.14
-15.45,0.16
-15.39,0.16
-15.43,0.11
-15.37,0.11
-15.36,0.16
-15.31,0.21
-15.34,0.26
-15.37,0.31
-15.31,0.28
-15.26,0.24
-15.27,0.30
-15.27,0.28
-15.21,0.26
-15.17,0.29
-15.23,0.28
-15.23,0.28
-15.17,0.25
-15.19,0.31
-15.14,0.28
-15.08,0.28
-15.03,0.27
-14.97,0.24
-14.92,0.26
-14.97,0.28
-14.92,0.27
-14.91,0.27
-14.87,0.23
-14.82,0.26
-14.77,0.29
-14.77,0.28
-14.74,0.27
-14.73,0.27
-14.78,0.24
-14.72,0.27
-14.77,0.23
-14.71,0.24
-14.65,0.23
-14.64,0.29
-14.58,0.28
-14.56,0.28
-14.56,0.27
-14.54,0.27
-14.56,0.27
-14.62,0.27
-14.59,0.27
-14.54,0.27
-14.54,0.27
-14.59,0.24
-14.62,0.19
-14.65,0.24
-14.67,0.29
-14.71,0.26
-14.77,0.28
-14.83,0.26
-14.87,0.30
-14.87,0.27
-14.87,0.27
-14.87,0.27
-14.87,0.27
-14.86,0.27
-14.86,0.27
-14.82,0.23
-14.85,0.18
-14.86,0.24
-14.80,0.23
-14.76,0.19
-14.78,0.24
-14.72,0.24
-14.69,0.29
-14.63,0.28
-14.60,0.22
-14.65,0.24
-14.60,0.25
-14.60,0.31
-14.59,0.25
-14.54,0.21
-14.49,0.18
-14.49,0.12
-14.48,0.18
-14.52,0.13
-14.53,0.07
-14.47,0.05
-14.48,0.11
-14.47,0.17
-14.53,0.15
-14.47,0.15
-14.41,0.17
-14.45,0.12
-14.42,0.17
-14.36,0.19
-14.35,0.25
-14.39,0.29
-14.39,0.28
-14.37,0.28
-14.41,0.27
-14.36,0.27
-14.36,0.27
-14.32,0.27
-14.28,0.23
-14.34,0.20
-14.38,0.25
-14.39,0.19
-14.33,0.18
-14.37,0.14
-14.33,0.18
-14.27,0.17
-14.31,0.21
-14.29,0.15
-14.33,0.10
-14.28,0.06
-14.32,0.10
-14.31,0.16
-14.37,0.17
-14.31,0.15
-14.25,0.14
-14.19,0.12
-14.25,0.12
-14.25,0.18
-14.26,0.24
-14.24,0.30
-14.24,0.28
-14.28,0.28
-14.22,0.27
-14.22,0.27
-14.22,0.27
-14.22,0.27
-14.23,0.27
-14.17,0.27
-14.16,0.21
-14.19,0.16
-14.13,0.19
-14.09,0.23
-14.03,0.24
-14.07,0.29
-14.07,0.23
-14.04,0.28
-14.01,0.28
-13.99,0.27
-14.02,0.22
-14.00,0.28
-13.95,0.28
-13.96,0.27
-13.98,0.27
-13.98,0.27
-13.98,0.27
-14.00,0.27
-14.00,0.27
-14.00,0.27
-14.05,0.24
-14.03,0.30
-14.01,0.24
-14.07,0.25
-14.12,0.28
-14.11,0.22
-14.06,0.24
-14.00,0.26
-14.04,0.30
-14.02,0.27
-13.99,0.27
-13.99,0.27
-13.95,0.27
-13.95,0.27
-13.99,0.23
-13.95,0.27
-14.00,0.24
-14.05,0.27
-14.05,0.27
-14.05,0.27
-14.05,0.27
-14.01,0.27
-14.01,0.27
-13.96,0.27
-13.91,0.27
-13.91,0.27
-13.91,0.27
-13.87,0.27
-13.87,0.27
-13.85,0.27
-13.80,0.27
-13.86,0.26
-13.80,0.26
-13.79,0.32
-13.77,0.26
-13.82,0.29
-13.81,0.28
-13.83,0.27
-13.88,0.23
-13.83,0.27
-13.78,0.31
-13.78,0.28
-13.72,0.27
-13.73,0.27
-13.73,0.27
-13.68,0.24
-13.74,0.27
-13.73,0.33
-13.69,0.28
-13.70,0.28
-13.66,0.28
-13.71,0.25
-13.71,0.31
-13.74,0.28
-13.71,0.23
-13.73,0.17
-13.72,0.23
-13.68,0.27
-13.71,0.27
-13.71,0.27
-13.71,0.27
-13.77,0.27
-13.74,0.27
-13.74,0.27
-13.77,0.27
-13.71,0.25
-13.73,0.31
-13.68,0.28
-13.64,0.28
-13.63,0.28
-13.62,0.27
-13.62,0.27
-13.60,0.27
-13.59,0.27
-13.53,0.26
-13.48,0.29
-13.51,0.28
-13.56,0.28
-13.59,0.27
-13.65,0.25
-13.71,0.24
-13.72,0.30
-13.67,0.28
-13.64,0.22
-13.68,0.26
-13.71,0.32
-13.71,0.28
-13.77,0.26
-13.81,0.30
-13.82,0.28
-13.80,0.22
-13.77,0.27
-13.72,0.27
-13.69,0.22
-13.65,0.18
-13.59,0.20
-13.62,0.25
-13.65,0.30
-13.64,0.24
-13.58,0.24
-13.60,0.30
-13.54,0.28
-13.50,0.28
-13.54,0.28
-13.60,0.27
-13.65,0.27
-13.65,0.27
-13.64,0.27
-13.60,0.23
-13.60,0.29
-13.60,0.28
-13.54,0.27
-13.49,0.30
-13.44,0.28
-13.40,0.28
-13.40,0.28
-13.40,0.27
-13.40,0.27
-13.37,0.27
-13.37,0.27
-13.37,0.27
-13.41,0.27
-13.36,0.26
-13.37,0.32
-13.32,0.29
-13.26,0.27
-13.21,0.24
-13.16,0.27
-13.10,0.27
-13.10,0.27
-13.08,0.22
-13.10,0.27
-13.10,0.27
-13.09,0.27
-13.12,0.27
-13.10,0.27
-13.09,0.27
-13.03,0.25
-13.09,0.27
-13.10,0.21
-13.04,0.20
-13.00,0.16
-12.99,0.22
-13.00,0.28
-13.00,0.27
-13.05,0.27
-13.01,0.23
-12.95,0.21
-12.90,0.18
-12.92,0.24
-12.86,0.23
-12.87,0.28
-12.87,0.27
-12.84,0.27
-12.90,0.26
-12.90,0.20
-12.96,0.21
-12.96,0.27
-13.00,0.27
-13.04,0.27
-13.04,0.27
-13.10,0.27
-13.05,0.27
-12.99,0.27
-12.99,0.27
-12.96,0.27
-12.96,0.27
-12.97,0.27
-12.93,0.27
-12.91,0.27
-12.90,0.21
-12.86,0.25
-12.80,0.24
-12.79,0.30
-12.76,0.27
-12.74,0.27
-12.70,0.27
-12.75,0.27
-12.72,0.32
-12.74,0.28
-12.68,0.27
-12.67,0.33
-12.68,0.28
-12.66,0.28
-12.60,0.27
-12.57,0.27
-12.52,0.24
-12.56,0.20
-12.62,0.22
-12.56,0.23
-12.59,0.28
-12.59,0.28
-12.55,0.23
-12.49,0.21
-12.51,0.27
-12.50,0.21
-12.44,0.23
-12.44,0.17
-12.44,0.23
-12.40,0.28
-12.44,0.28
-12.44,0.27
-12.44,0.27
-12.40,0.23
-12.36,0.27
-12.40,0.23
-12.42,0.17
-12.42,0.23
-12.41,0.29
-12.42,0.28
-12.39,0.28
-12.45,0.26
-12.40,0.22
-12.45,0.26
-12.46,0.31
-12.46,0.25
-12.51,0.23
-12.47,0.27
-12.51,0.23
-12.46,0.20
-12.40,0.20
-12.34,0.22
-12.28,0.21
-12.25,0.26
-12.19,0.27
-12.21,0.21
-12.20,0.27
-12.17,0.22
-12.22,0.23
-12.21,0.17
-12.23,0.23
-12.26,0.28
-12.23,0.28
-12.19,0.27
-12.15,0.27
-12.13,0.27
-12.07,0.27
-12.02,0.25
-12.04,0.31
-11.99,0.28
-11.99,0.27
-12.02,0.22
-11.98,0.26
-11.96,0.32
-12.00,0.28
-12.03,0.27
-11.99,0.27
-12.05,0.27
-12.00,0.29
-11.97,0.24
-11.91,0.24
-11.87,0.20
-11.88,0.14
-11.94,0.15
-11.99,0.18
-11.98,0.24
-12.03,0.27
-12.03,0.27
-12.01,0.27
-11.96,0.27
-11.96,0.27
-11.95,0.27
-12.01,0.26
-11.97,0.30
-12.03,0.28
-12.00,0.27
-11.99,0.27
-11.95,0.27
-12.00,0.27
-11.97,0.27
-11.97,0.21
-11.94,0.27
-11.97,0.21
-11.99,0.16
-11.99,0.10
-12.02,0.14
-12.03,0.08
-12.01,0.14
-11.97,0.11
-11.91,0.14
-11.93,0.19
-11.88,0.23
-11.82,0.25
-11.79,0.30
-11.79,0.27
-11.78,0.27
-11.80,0.27
-11.86,0.25
-11.90,0.29
-11.90,0.28
-11.86,0.24
-11.84,0.30
-11.83,0.28
-11.83,0.27
-11.78,0.27
-11.78,0.27
-11.75,0.27
-11.75,0.27
-11.78,0.27
-11.75,0.27
-11.72,0.27
-11.71,0.27
-11.76,0.24
-11.70,0.24
-11.76,0.23
-11.70,0.26
-11.66,0.30
-11.66,0.28
-11.66,0.28
-11.69,0.28
-11.64,0.27
-11.61,0.22
-11.66,0.26
-11.71,0.28
-11.71,0.28
-11.71,0.27
-11.67,0.24
-11.62,0.20
-11.56,0.19
-11.57,0.13
-11.56,0.19
-11.55,0.13
-11.57,0.18
-11.56,0.24
-11.53,0.29
-11.53,0.28
-11.49,0.28
-11.47,0.27
-11.43,0.27
-11.40,0.27
-11.43,0.22
-11.48,0.24
-11.54,0.25
-11.55,0.31
-11.55,0.28
-11.56,0.28
-11.59,0.23
-11.55,0.27
-11.55,0.27
-11.50,0.27
-11.44,0.26
-11.39,0.28
-11.45,0.27
-11.49,0.27
-11.48,0.27
-11.48,0.27
-11.48,0.27
-11.47,0.27
-11.51,0.22
-11.45,0.25
-11.43,0.19
-11.43,0.25
-11.37,0.25
-11.34,0.30
-11.31,0.28
-11.31,0.28
-11.26,0.28
-11.20,0.27
-11.14,0.26
-11.09,0.30
-11.06,0.25
-11.05,0.19
-10.99,0.18
-10.97,0.23
-10.99,0.29
-10.95,0.28
-10.91,0.27
-10.87,0.27
-10.87,0.27
-10.87,0.27
-10.92,0.27
-10.90,0.21
-10.86,0.26
-10.81,0.28
-10.78,0.28
-10.81,0.23
-10.87,0.20
-10.86,0.26
-10.89,0.21
-10.83,0.22
-10.88,0.25
-10.85,0.30
-10.90,0.28
-10.90,0.27
-10.91,0.27
-10.91,0.27
-10.91,0.27
-10.92,0.27
-10.92,0.27
-10.92,0.27
-10.92,0.27
-10.87,0.27
-10.87,0.27
-10.83,0.22
-10.80,0.28
-10.76,0.24
-10.70,0.22
-10.70,0.28
-10.76,0.27
-10.76,0.27
-10.72,0.27
-10.72,0.27
-10.68,0.27
-10.68,0.27
-10.63,0.27
-10.60,0.27
-10.55,0.27
-10.53,0.27
-10.58,0.24
-10.56,0.30
-10.52,0.26
-10.47,0.29
-10.44,0.28
-10.38,0.28
-10.38,0.27
-10.33,0.27
-10.33,0.21
-10.29,0.16
-10.25,0.21
-10.31,0.21
-10.26,0.25
-10.22,0.29
-10.21,0.28
-10.20,0.28
-10.22,0.22
-10.18,0.26
-10.20,0.32
-10.20,0.28
-10.20,0.28
-10.20,0.28
-10.16,0.28
-10.18,0.27
-10.23,0.24
-10.22,0.30
-10.22,0.28
-10.17,0.25
-10.11,0.25
-10.12,0.30
-10.13,0.25
-10.13,0.31
-10.12,0.28
-10.07,0.24
-10.10,0.19
-10.11,0.25
-10.05,0.23
-9.99,0.24
-10.02,0.29
-10.04,0.23
-9.98,0.26
-9.94,0.21
-9.91,0.26
-9.85,0.25
-9.91,0.27
-9.91,0.27
-9.87,0.23
-9.82,0.26
-9.78,0.30
-9.80,0.25
-9.83,0.30
-9.84,0.25
-9.90,0.28
-9.90,0.27
-9.87,0.27
-9.92,0.27
-9.95,0.22
-9.96,0.28
-9.94,0.27
-9.92,0.27
-9.92,0.27
-9.92,0.27
-9.91,0.27
-9.91,0.27
-9.91,0.27
-9.94,0.27
-9.94,0.21
-9.97,0.27
-9.91,0.29
-9.91,0.28
-9.85,0.27
-9.80,0.27
-9.86,0.27
-9.83,0.32
-9.82,0.28
-9.76,0.27
-9.72,0.27
-9.76,0.27
-9.82,0.27
-9.76,0.26
-9.70,0.27
-9.68,0.32
-9.68,0.26
-9.62,0.27
-9.59,0.27
-9.55,0.27
-9.56,0.21
-9.51,0.25
-9.53,0.31
-9.53,0.28
-9.47,0.28
-9.43,0.28
-9.47,0.23
-9.41,0.23
-9.43,0.17
-9.39,0.21
-9.37,0.16
-9.32,0.12
-9.26,0.14
-9.28,0.20
-9.30,0.14
